open,high,low,close,percent_change,turnover,date
772.89,772.89,772.89,772.89,-0.29,0.00,2015-06-16
769.01,769.01,769.01,769.01,-0.50,0.00,2015-06-17
768.33,768.33,768.33,768.33,-0.09,0.00,2015-06-18
764.89,764.89,764.89,764.89,-0.45,0.00,2015-06-21
764.91,764.91,764.91,764.91,0.00,0.00,2015-06-22
765.33,765.33,765.33,765.33,0.05,0.00,2015-06-23
766.07,766.07,766.07,766.07,0.10,0.00,2015-06-24
766.65,766.65,766.65,766.65,0.08,0.00,2015-06-25
766.85,766.85,766.85,766.85,0.03,0.00,2015-06-28
771.64,771.64,771.64,771.64,0.62,0.00,2015-06-29
771.63,771.63,771.63,771.63,0.00,0.00,2015-06-30
770.42,770.42,770.42,770.42,-0.16,0.00,2015-07-01
770.03,770.03,770.03,770.03,-0.05,0.00,2015-07-02
766.27,766.27,766.27,766.27,-0.49,0.00,2015-07-05
766.53,766.53,766.53,766.53,0.03,0.00,2015-07-06
770.73,770.73,770.73,770.73,0.55,0.00,2015-07-07
776.03,776.03,776.03,776.03,0.69,0.00,2015-07-08
782.95,782.95,782.95,782.95,0.89,0.00,2015-07-09
792.99,792.99,792.99,792.99,1.28,0.00,2015-07-12
791.67,791.67,791.67,791.67,-0.17,0.00,2015-07-13
792.37,792.37,792.37,792.37,0.09,0.00,2015-07-14
804.65,804.65,804.65,804.65,1.55,0.00,2015-07-15
809.04,809.04,809.04,809.04,0.55,0.00,2015-07-16
837.83,837.83,837.83,837.83,3.56,0.00,2015-07-22
863.72,863.72,863.72,863.72,3.09,0.00,2015-07-23
893.54,893.54,893.54,893.54,3.45,0.00,2015-07-26
884.19,884.19,884.19,884.19,-1.05,0.00,2015-07-27
858.33,858.33,858.33,858.33,-2.92,0.00,2015-07-28
847.79,847.79,847.79,847.79,-1.23,0.00,2015-07-29
849.90,849.90,849.90,849.90,0.25,0.00,2015-07-30
848.53,848.53,848.53,848.53,-0.16,0.00,2015-08-02
848.34,848.34,848.34,848.34,-0.02,0.00,2015-08-03
849.87,849.87,849.87,849.87,0.18,0.00,2015-08-04
844.02,844.02,844.02,844.02,-0.69,0.00,2015-08-05
853.98,853.98,853.98,853.98,0.18,0.00,2015-08-06
855.37,855.37,855.37,855.37,0.16,0.00,2015-08-09
865.92,865.92,865.92,865.92,1.23,0.00,2015-08-10
860.75,860.75,860.75,860.75,-0.60,0.00,2015-08-11
853.76,853.76,853.76,853.76,-0.81,0.00,2015-08-12
856.83,856.83,856.83,856.83,0.36,0.00,2015-08-13
847.27,847.27,847.27,847.27,-1.12,0.00,2015-08-16
856.75,856.75,856.75,856.75,1.12,0.00,2015-08-17
863.43,863.43,863.43,863.43,0.78,0.00,2015-08-18
871.90,871.90,871.90,871.90,0.98,0.00,2015-08-19
882.32,882.32,882.32,882.32,1.20,0.00,2015-08-20
879.32,879.32,879.32,879.32,-0.34,0.00,2015-08-23
904.56,904.56,904.56,904.56,2.87,0.00,2015-08-24
908.05,908.05,908.05,908.05,0.39,0.00,2015-08-25
910.06,910.06,910.06,910.06,0.22,0.00,2015-08-26
919.81,919.81,919.81,919.81,1.07,0.00,2015-08-27
935.18,935.18,935.18,935.18,1.67,0.00,2015-08-31
942.70,942.70,942.70,942.70,0.59,0.00,2015-09-01
931.32,931.32,931.32,931.32,-11.21,0.00,2015-09-02
930.49,930.49,930.49,930.49,-0.09,0.00,2015-09-03
931.02,931.02,931.02,931.02,0.06,0.00,2015-09-06
930.53,930.53,930.53,930.53,0.05,0.00,2015-09-07
933.78,933.78,933.78,933.78,0.35,0.00,2015-09-08
937.60,937.60,937.60,937.60,0.41,0.00,2015-09-09
938.58,938.58,938.58,938.58,0.10,0.00,2015-09-10
941.74,941.74,941.74,941.74,0.34,0.00,2015-09-13
942.06,942.06,942.06,942.06,0.03,0.00,2015-09-14
957.96,957.96,957.96,957.96,1.69,0.00,2015-09-15
962.82,962.82,962.82,962.82,0.51,0.00,2015-09-16
964.65,964.65,964.65,964.65,0.19,0.00,2015-09-17
944.58,944.58,944.58,944.58,-2.08,0.00,2015-09-22
953.61,953.61,953.61,953.61,0.96,0.00,2015-09-23
952.05,952.05,952.05,952.05,-0.16,0.00,2015-09-24
945.57,945.57,945.57,945.57,-0.68,0.00,2015-09-28
950.58,950.58,950.58,950.58,0.53,0.00,2015-09-29
960.38,960.38,960.38,960.38,1.03,0.00,2015-09-30
956.90,956.90,956.90,956.90,-0.36,0.00,2015-10-01
961.39,961.39,961.39,961.39,0.47,0.00,2015-10-04
963.68,963.68,963.68,963.68,0.24,0.00,2015-10-05
961.94,961.94,961.94,961.94,-0.18,0.00,2015-10-06
955.19,955.19,955.19,955.19,-0.70,0.00,2015-10-07
963.25,963.25,963.25,963.25,0.84,0.00,2015-10-08
949.68,949.68,949.68,949.68,-1.41,0.00,2015-10-11
942.86,942.86,942.86,942.86,-0.72,0.00,2015-10-14
940.90,940.90,940.90,940.90,-0.21,0.00,2015-10-15
935.79,935.79,935.79,935.79,-0.54,0.00,2015-10-18
946.68,946.68,946.68,946.68,1.16,0.00,2015-10-19
947.59,947.59,947.59,947.59,0.09,0.00,2015-10-25
930.84,930.84,930.84,930.84,-1.77,0.00,2015-10-27
920.31,920.31,920.31,920.31,-1.13,0.00,2015-10-28
922.41,922.41,922.41,922.41,0.23,0.00,2015-10-29
917.04,917.04,917.04,917.04,-0.58,0.00,2015-11-01
915.39,915.39,915.39,915.39,-0.18,0.00,2015-11-02
911.69,911.69,911.69,911.69,-0.40,0.00,2015-11-03
914.72,914.72,914.72,914.72,0.33,0.00,2015-11-04
918.76,918.76,918.76,918.76,0.44,0.00,2015-11-05
913.57,913.57,913.57,913.57,-0.56,0.00,2015-11-08
927.04,927.04,927.04,927.04,1.47,0.00,2015-11-09
933.92,933.92,933.92,933.92,0.74,0.00,2015-11-10
926.31,926.31,926.31,926.31,-0.81,0.00,2015-11-15
925.77,925.77,925.77,925.77,-0.06,0.00,2015-11-16
930.16,930.16,930.16,930.16,0.47,0.00,2015-11-18
927.96,927.96,927.96,927.96,-0.24,0.00,2015-11-19
913.68,913.68,913.68,913.68,-1.54,0.00,2015-11-22
911.59,911.59,911.59,911.59,-0.23,0.00,2015-11-23
911.74,911.74,911.74,911.74,0.02,0.00,2015-11-24
902.04,902.04,902.04,902.04,-1.06,0.00,2015-11-25
894.69,894.69,894.69,894.69,-0.81,0.00,2015-11-26
879.96,879.96,879.96,879.96,-1.65,0.00,2015-11-29
885.01,885.01,885.01,885.01,0.57,0.00,2015-11-30
907.88,907.88,907.88,907.88,2.58,0.00,2015-12-01
909.88,909.88,909.88,909.88,0.22,0.00,2015-12-02
927.67,927.67,927.67,927.67,1.96,0.00,2015-12-03
947.98,947.98,947.98,947.98,2.19,0.00,2015-12-06
955.60,955.60,955.60,955.60,0.80,0.00,2015-12-07
968.86,968.86,968.86,968.86,1.39,0.00,2015-12-08
998.56,998.56,998.56,998.56,3.07,0.00,2015-12-09
999.58,999.58,999.58,999.58,0.10,0.00,2015-12-10
1005.73,1005.73,1005.73,1005.73,0.62,0.00,2015-12-13
1006.58,1006.58,1006.58,1006.58,0.08,0.00,2015-12-14
1006.60,1006.60,1006.60,1006.60,0.00,0.00,2015-12-15
1012.12,1012.12,1012.12,1012.12,0.55,0.00,2015-12-16
1019.15,1019.15,1019.15,1019.15,0.69,0.00,2015-12-17
1029.41,1029.41,1029.41,1029.41,1.01,0.00,2015-12-20
1028.93,1028.93,1028.93,1028.93,-0.06,0.00,2015-12-21
1035.39,1035.39,1035.39,1035.39,0.63,0.00,2015-12-22
1041.31,1041.31,1041.31,1041.31,0.57,0.00,2015-12-23
1047.61,1047.61,1047.61,1047.61,0.61,0.00,2015-12-24
1055.74,1055.74,1055.74,1055.74,0.78,0.00,2015-12-27
1051.05,1051.05,1051.05,1051.05,-0.44,0.00,2015-12-28
1067.01,1067.01,1067.01,1067.01,1.52,0.00,2015-12-29
1083.87,1083.87,1083.87,1083.87,1.58,0.00,2015-12-31
1109.78,1109.78,1109.78,1109.78,2.39,0.00,2016-01-03
1106.15,1106.15,1106.15,1106.15,-0.33,0.00,2016-01-04
1098.39,1098.39,1098.39,1098.39,-0.70,0.00,2016-01-05
1094.59,1094.59,1094.59,1094.59,-0.35,0.00,2016-01-06
1105.03,1105.03,1105.03,1105.03,0.60,0.00,2016-01-07
1104.30,1104.30,1104.30,1104.30,-0.07,0.00,2016-01-10
1112.17,1112.17,1112.17,1112.17,0.71,0.00,2016-01-11
1125.12,1125.12,1125.12,1125.12,1.16,0.00,2016-01-12
1132.33,1132.33,1132.33,1132.33,0.64,0.00,2016-01-13
1140.18,1140.18,1140.18,1140.18,0.69,0.00,2016-01-14
1158.13,1158.13,1158.13,1158.13,1.57,0.00,2016-01-17
1167.82,1167.82,1167.82,1167.82,0.84,0.00,2016-01-18
1171.54,1171.54,1171.54,1171.54,0.32,0.00,2016-01-19
1175.42,1175.42,1175.42,1175.42,0.33,0.00,2016-01-20
1178.52,1178.52,1178.52,1178.52,0.26,0.00,2016-01-21
1203.21,1203.21,1203.21,1203.21,2.10,0.00,2016-01-24
1201.04,1201.04,1201.04,1201.04,-0.18,0.00,2016-01-25
1203.63,1203.63,1203.63,1203.63,0.22,0.00,2016-01-26
1208.08,1208.08,1208.08,1208.08,0.37,0.00,2016-01-27
1210.25,1210.25,1210.25,1210.25,0.18,0.00,2016-01-28
1217.06,1217.06,1217.06,1217.06,0.56,0.00,2016-01-31
1236.65,1236.65,1236.65,1236.65,1.61,0.00,2016-02-01
1241.66,1241.66,1241.66,1241.66,0.41,0.00,2016-02-02
1270.35,1270.35,1270.35,1270.35,2.31,0.00,2016-02-03
1294.06,1294.06,1294.06,1294.06,1.87,0.00,2016-02-04
1294.54,1294.54,1294.54,1294.54,0.04,0.00,2016-02-07
1279.71,1279.71,1279.71,1279.71,-1.15,0.00,2016-02-08
1261.60,1261.60,1261.60,1261.60,-1.42,0.00,2016-02-11
1249.99,1249.99,1249.99,1249.99,-0.92,0.00,2016-02-14
1245.05,1245.05,1245.05,1245.05,-0.40,0.00,2016-02-15
1250.74,1250.74,1250.74,1250.74,0.46,0.00,2016-02-16
1257.48,1257.48,1257.48,1257.48,0.54,0.00,2016-02-17
1257.55,1257.55,1257.55,1257.55,0.01,0.00,2016-02-18
1260.85,1260.85,1260.85,1260.85,0.26,0.00,2016-02-21
1269.56,1269.56,1269.56,1269.56,0.69,0.00,2016-02-22
1264.60,1264.60,1264.60,1264.60,-0.39,0.00,2016-02-23
1263.97,1263.97,1263.97,1263.97,-0.05,0.00,2016-02-24
1267.64,1267.64,1267.64,1267.64,0.29,0.00,2016-02-25
1268.41,1268.41,1268.41,1268.41,0.06,0.00,2016-02-28
1289.09,1289.09,1289.09,1289.09,1.63,0.00,2016-02-29
1308.34,1308.34,1308.34,1308.34,1.49,0.00,2016-03-01
1325.83,1325.83,1325.83,1325.83,1.34,0.00,2016-03-02
1338.20,1338.20,1338.20,1338.20,0.93,0.00,2016-03-03
1352.40,1352.40,1352.40,1352.40,1.06,0.00,2016-03-06
1385.12,1385.12,1385.12,1385.12,2.42,0.00,2016-03-10
1374.89,1374.89,1374.89,1374.89,-0.74,0.00,2016-03-13
1364.83,1364.83,1364.83,1364.83,0.73,0.00,2016-03-14
1360.83,1360.83,1360.83,1360.83,-0.29,0.00,2016-03-15
1354.55,1354.55,1354.55,1354.55,-0.46,0.00,2016-03-16
1357.24,1357.24,1357.24,1357.24,0.20,0.00,2016-03-17
1361.77,1361.77,1361.77,1361.77,0.33,0.00,2016-03-20
1364.16,1364.16,1364.16,1364.16,0.18,0.00,2016-03-21
1360.87,1360.87,1360.87,1360.87,-0.24,0.00,2016-03-23
1360.88,1360.88,1360.88,1360.88,0.00,0.00,2016-03-24
1355.63,1355.63,1355.63,1355.63,-0.39,0.00,2016-03-27
1364.31,1364.31,1364.31,1364.31,0.64,0.00,2016-03-28
1368.97,1368.97,1368.97,1368.97,0.34,0.00,2016-03-29
1366.51,1366.51,1366.51,1366.51,0.16,0.00,2016-03-30
1354.31,1354.31,1354.31,1354.31,-0.89,0.00,2016-03-31
1340.49,1340.49,1340.49,1340.49,-1.02,0.00,2016-04-03
1358.46,1358.46,1358.46,1358.46,1.34,0.00,2016-04-04
1364.98,1364.98,1364.98,1364.98,0.48,0.00,2016-04-05
1364.63,1364.63,1364.63,1364.63,-0.03,0.00,2016-04-06
1363.05,1363.05,1363.05,1363.05,-0.12,0.00,2016-04-10
1361.94,1361.94,1361.94,1361.94,-0.08,0.00,2016-04-11
1363.57,1363.57,1363.57,1363.57,0.12,0.00,2016-04-12
1387.52,1387.52,1387.52,1387.52,1.76,0.00,2016-04-14
1394.70,1394.70,1394.70,1394.70,0.52,0.00,2016-04-17
1415.64,1415.64,1415.64,1415.64,1.50,0.00,2016-04-18
1412.54,1412.54,1412.54,1412.54,-0.22,0.00,2016-04-19
1415.47,1415.47,1415.47,1415.47,0.21,0.00,2016-04-20
1409.73,1409.73,1409.73,1409.73,-0.41,0.00,2016-04-21
1413.75,1413.75,1413.75,1413.75,0.29,0.00,2016-04-24
1436.34,1436.34,1436.34,1436.34,1.60,0.00,2016-04-25
1438.48,1438.48,1438.48,1438.48,0.15,0.00,2016-04-26
1457.37,1457.37,1457.37,1457.37,1.31,0.00,2016-04-27
1465.36,1465.36,1465.36,1465.36,0.55,0.00,2016-04-28
1460.55,1460.55,1460.55,1460.55,-0.33,0.00,2016-05-02
1453.32,1453.32,1453.32,1453.32,-0.50,0.00,2016-05-03
1450.49,1450.49,1450.49,1450.49,-0.19,0.00,2016-05-04
1445.98,1445.98,1445.98,1445.98,-0.31,0.00,2016-05-05
1450.78,1450.78,1450.78,1450.78,0.33,0.00,2016-05-08
1458.94,1458.94,1458.94,1458.94,0.56,0.00,2016-05-09
1456.24,1456.24,1456.24,1456.24,-0.19,0.00,2016-05-10
1461.85,1461.85,1461.85,1461.85,0.39,0.00,2016-05-11
1456.66,1456.66,1456.66,1456.66,-0.36,0.00,2016-05-12
1453.04,1453.04,1453.04,1453.04,-0.25,0.00,2016-05-15
1454.68,1454.68,1454.68,1454.68,0.11,0.00,2016-05-16
1468.26,1468.26,1468.26,1468.26,0.93,0.00,2016-05-17
1470.53,1470.53,1470.53,1470.53,0.15,0.00,2016-05-18
1477.35,1477.35,1477.35,1477.35,0.46,0.00,2016-05-19
1481.53,1481.53,1481.53,1481.53,0.28,0.00,2016-05-22
1493.91,1493.91,1493.91,1493.91,0.84,0.00,2016-05-23
1536.46,1536.46,1536.46,1536.46,2.85,0.00,2016-05-24
1537.20,1537.20,1537.20,1537.20,0.05,0.00,2016-05-25
1540.97,1540.97,1540.97,1540.97,0.25,0.00,2016-05-26
1531.89,1531.89,1531.89,1531.89,-0.59,82426304.00,2016-05-29
1520.05,1520.05,1520.05,1520.05,-0.77,106711000.00,2016-05-30
1522.03,1522.03,1522.03,1522.03,0.13,133734000.00,2016-05-31
1520.22,1520.22,1520.22,1520.22,-0.12,125108000.00,2016-06-01
1513.41,1513.41,1513.41,1513.41,-0.45,149666000.00,2016-06-02
1471.20,1471.20,1471.20,1471.20,-2.79,103868000.00,2016-06-05
1471.20,1497.25,1471.20,1496.76,1.74,115795000.00,2016-06-06
1496.76,1512.46,1496.86,1507.63,0.73,98700600.00,2016-06-07
1507.63,1521.96,1507.31,1518.46,0.72,99556496.00,2016-06-08
1530.49,1530.49,1530.49,1530.49,0.79,151935008.00,2016-06-09
1530.49,1554.00,1531.64,1552.76,1.46,193250000.00,2016-06-12
1594.06,1594.06,1594.06,1594.06,2.66,436903008.00,2016-06-13
1608.52,1608.52,1608.52,1608.52,0.91,510092992.00,2016-06-14
1613.28,1613.28,1613.28,1613.28,0.30,233768000.00,2016-06-15
1642.44,1642.44,1642.44,1642.44,1.81,309032000.00,2016-06-16
1642.44,1658.87,1626.99,1637.51,-0.30,269928992.00,2016-06-19
1637.51,1642.93,1619.79,1630.46,-0.43,173643008.00,2016-06-20
1631.67,1631.67,1631.67,1631.67,0.07,162346000.00,2016-06-21
1631.67,1647.70,1630.39,1644.94,0.81,164098000.00,2016-06-22
1657.91,1657.91,1657.91,1657.91,0.79,198336000.00,2016-06-23
1657.91,1666.89,1658.06,1666.89,0.54,164904000.00,2016-06-26
1666.89,1688.73,1663.01,1688.16,1.28,186992000.00,2016-06-27
1688.16,1704.75,1687.74,1693.85,0.34,198320000.00,2016-06-28
1693.85,1712.32,1693.96,1709.86,0.95,335664000.00,2016-06-29
1709.86,1748.03,1709.86,1747.25,2.19,401878016.00,2016-06-30
1747.25,1814.14,1747.00,1814.14,3.83,705803008.00,2016-07-03
1747.25,1836.02,1814.03,1817.10,0.16,585836032.00,2016-07-04
1817.10,1817.57,1789.86,1800.46,-0.92,381236992.00,2016-07-05
1800.46,1810.39,1794.14,1794.71,-0.32,286233984.00,2016-07-06
1808.12,1808.12,1808.12,1808.12,0.75,375944992.00,2016-07-10
1808.12,1811.49,1777.95,1782.35,-1.43,188699008.00,2016-07-11
1782.35,1782.71,1725.87,1755.10,-1.53,222592992.00,2016-07-12
1755.10,1755.45,1719.21,1743.77,-0.65,160516000.00,2016-07-13
1743.77,1786.26,1743.89,1772.75,1.66,463004000.00,2016-07-14
1772.75,1771.99,1737.13,1740.77,-1.80,203706000.00,2016-07-17
1740.77,1747.91,1718.34,1737.94,-0.16,365984000.00,2016-07-18
1737.94,1762.38,1737.73,1753.71,0.91,285784000.00,2016-07-19
1753.71,1760.08,1738.17,1747.43,-0.36,298953984.00,2016-07-20
1747.43,1771.13,1744.48,1769.30,1.25,278888992.00,2016-07-21
1851.15,1851.15,1851.15,1851.15,4.63,327772000.00,2016-07-25
1851.15,1925.14,1850.43,1925.05,3.99,0.00,2016-07-26
1925.05,1973.84,1924.87,1958.23,1.72,364084992.00,2016-07-27
1958.23,1972.13,1941.87,1953.55,-0.24,381212000.00,2016-07-28
1953.55,1972.83,1949.85,1953.16,-0.02,329415008.00,2016-07-31
1953.16,1953.65,1913.00,1920.73,-1.66,213906000.00,2016-08-01
1920.73,1920.95,1894.86,1896.75,-1.25,164692000.00,2016-08-02
1896.75,1903.66,1873.20,1885.74,-0.58,186588000.00,2016-08-03
1833.52,1833.52,1833.52,1833.52,-2.77,177836992.00,2016-08-04
1833.52,1887.73,1834.68,1837.49,0.22,204210000.00,2016-08-07
1837.49,1837.68,1767.88,1767.88,-3.79,90112096.00,2016-08-08
1811.98,1811.98,1811.98,1811.98,2.49,10855600.00,2016-08-09
1811.98,1853.65,1812.71,1844.07,1.77,294976992.00,2016-08-10
1844.07,1864.68,1837.40,1847.26,0.17,249063008.00,2016-08-11
1847.26,1847.97,1803.01,1803.76,-2.35,237671008.00,2016-08-14
1765.77,1765.77,1765.77,1765.77,-2.11,209280992.00,2016-08-15
1765.77,1786.52,1756.47,1782.35,0.94,143288000.00,2016-08-16
1782.35,1819.55,1781.17,1808.59,1.47,136288000.00,2016-08-17
1794.77,1794.77,1794.77,1794.77,-0.76,76004400.00,2016-08-21
1794.77,1796.47,1753.43,1754.14,-2.26,99101696.00,2016-08-22
1754.14,1774.18,1744.30,1757.73,0.20,118695000.00,2016-08-23
1757.73,1797.71,1756.02,1795.90,2.17,139382000.00,2016-08-24
1795.90,1806.74,1791.14,1806.58,0.59,119551000.00,2016-08-28
1806.58,1824.05,1803.58,1823.97,0.96,107513000.00,2016-08-29
1842.54,1842.54,1842.54,1842.54,1.02,167887008.00,2016-08-30
1842.54,1862.26,1841.39,1859.75,0.93,145878000.00,2016-08-31
1859.75,1882.42,1859.75,1882.21,1.21,268796000.00,2016-09-01
1882.21,1892.17,1881.30,1890.27,0.43,228354000.00,2016-09-04
1890.27,1909.49,1889.93,1901.69,0.60,238670000.00,2016-09-05
1901.69,1925.59,1885.53,1898.14,-0.19,276231008.00,2016-09-06
1898.14,1906.05,1889.62,1892.70,-0.29,190528000.00,2016-09-07
1892.70,1897.22,1886.52,1894.35,0.09,222626000.00,2016-09-08
1894.35,1903.82,1893.68,1895.26,0.05,226656000.00,2016-09-11
1895.26,1904.35,1895.58,1902.93,0.40,219932992.00,2016-09-12
1894.41,1894.41,1894.41,1894.41,-0.45,284304000.00,2016-09-14
1894.41,1907.44,1890.03,1897.97,0.19,216376992.00,2016-09-18
1897.97,1904.25,1874.84,1878.17,-1.04,189463008.00,2016-09-20
1878.17,1881.23,1857.36,1878.80,0.03,161758000.00,2016-09-21
1878.17,1880.50,1869.31,1869.35,-0.50,128908000.00,2016-09-22
1869.35,1869.04,1810.26,1813.58,-2.98,140146000.00,2016-09-25
1831.78,1831.78,1831.78,1831.78,1.00,109334000.00,2016-09-26
1829.39,1829.39,1829.39,1829.39,-0.13,84468496.00,2016-09-27
1830.05,1835.60,1818.07,1823.09,-0.34,92274400.00,2016-09-28
1823.82,1825.51,1801.65,1804.11,-1.04,133570000.00,2016-09-29
1804.92,1811.56,1799.87,1803.34,-0.04,95231200.00,2016-10-02
1804.22,1816.62,1804.22,1814.28,0.61,101743000.00,2016-10-03
1814.28,1823.38,1809.90,1822.01,0.43,85766800.00,2016-10-04
1826.84,1826.84,1826.84,1826.84,0.27,54617600.00,2016-10-05
1826.84,1849.86,1826.98,1849.86,1.26,71967504.00,2016-10-06
1826.84,1849.69,1835.92,1840.18,-0.52,61429800.00,2016-10-16
1840.18,1841.59,1835.40,1836.44,-0.20,86932800.00,2016-10-17
1832.69,1832.69,1832.69,1832.69,-0.20,62926200.00,2016-10-18
1832.69,1834.70,1825.48,1828.25,-0.24,63544500.00,2016-10-19
1828.25,1841.23,1828.45,1834.38,0.34,67773104.00,2016-10-20
1834.38,1845.11,1830.69,1843.11,0.48,113859000.00,2016-10-23
1843.11,1846.01,1834.20,1836.72,-0.35,89035800.00,2016-10-24
1836.72,1837.91,1815.69,1819.29,-0.95,82234800.00,2016-10-25
1819.29,1822.13,1803.58,1812.90,-0.35,73157104.00,2016-10-26
1812.90,1832.10,1814.57,1831.07,1.00,142696992.00,2016-10-27
1831.07,1859.56,1831.56,1857.18,1.43,127459000.00,2016-11-03
1857.18,1865.67,1855.11,1857.10,0.00,124235000.00,2016-11-07
1857.10,1861.12,1838.60,1838.70,-0.99,197920992.00,2016-11-08
1838.70,1838.70,1801.95,1802.80,-1.95,126251000.00,2016-11-09
1802.80,1807.37,1788.39,1792.92,-0.55,135700000.00,2016-11-10
1792.92,1802.99,1790.31,1793.93,0.06,67298600.00,2016-11-13
1793.93,1795.98,1786.72,1788.65,-0.29,73460400.00,2016-11-14
1788.65,1794.23,1786.72,1790.56,0.11,76593600.00,2016-11-15
1790.56,1792.56,1773.43,1776.87,-0.76,123433000.00,2016-11-16
1776.87,1779.05,1734.62,1735.27,-2.34,115580000.00,2016-11-17
1735.27,1735.43,1666.29,1681.44,-3.10,147096992.00,2016-11-20
1681.44,1681.52,1648.72,1667.80,-0.81,113759000.00,2016-11-21
1667.80,1667.07,1642.74,1643.17,-1.48,111322000.00,2016-11-22
1643.17,1643.86,1599.04,1601.37,-2.54,118205000.00,2016-11-23
1601.37,1621.06,1575.98,1582.44,-1.18,90866304.00,2016-11-24
1582.44,1582.44,1516.52,1516.67,-4.16,88927000.00,2016-11-27
1516.67,1542.06,1455.18,1541.24,1.62,96341104.00,2016-11-28
1541.24,1583.25,1521.65,1583.25,2.73,113386000.00,2016-11-29
1583.25,1641.43,1584.53,1641.13,3.66,135860992.00,2016-11-30
1641.13,1674.99,1631.16,1650.42,0.57,149800992.00,2016-12-01
1650.42,1651.13,1624.71,1625.12,-1.53,83242704.00,2016-12-04
1625.12,1627.70,1590.45,1591.18,-2.09,58293400.00,2016-12-05
1591.18,1593.75,1579.17,1593.47,0.14,6866000.00,2016-12-06
1593.47,1599.77,1586.13,1592.71,-0.05,95386400.00,2016-12-07
1592.71,1593.85,1583.09,1587.48,-0.33,86846600.00,2016-12-08
1587.48,1588.11,1562.86,1563.50,-1.51,54168700.00,2016-12-11
1563.50,1562.87,1542.51,1550.87,-0.81,47464800.00,2016-12-12
1550.87,1554.44,1544.24,1552.11,0.08,69375696.00,2016-12-14
1552.11,1574.87,1548.15,1572.12,1.29,52945900.00,2016-12-15
1572.12,1572.53,1563.97,1570.31,-0.12,66429500.00,2016-12-18
1570.31,1571.53,1560.57,1563.26,-0.45,49824000.00,2016-12-19
1563.26,1563.33,1546.91,1548.38,-0.95,68812800.00,2016-12-20
1548.38,1548.59,1534.97,1538.60,-0.63,68968200.00,2016-12-21
1538.60,1550.55,1534.64,1544.44,0.38,70643800.00,2016-12-22
1544.44,1546.86,1511.11,1511.25,-2.15,71403000.00,2016-12-26
1511.25,1512.72,1488.05,1489.42,-1.44,69442704.00,2016-12-27
1489.42,1504.45,1486.88,1501.67,0.82,72096704.00,2016-12-28
1501.67,1530.29,1501.67,1522.00,1.35,38923600.00,2016-12-29
1522.00,1551.43,1521.79,1545.21,1.52,58668500.00,2017-01-01
1545.21,1559.38,1544.03,1558.75,0.88,50925300.00,2017-01-02
1558.75,1559.99,1534.45,1534.45,-1.56,35505200.00,2017-01-03
1534.45,1537.64,1528.26,1534.94,0.03,30636500.00,2017-01-04
1534.94,1543.12,1528.33,1530.11,-0.31,32469800.00,2017-01-05
1530.11,1530.38,1518.73,1519.19,-0.71,31649600.00,2017-01-08
1519.19,1523.67,1513.99,1517.72,-0.10,40013500.00,2017-01-09
1517.72,1528.21,1515.78,1527.93,0.67,58884400.00,2017-01-10
1527.93,1533.13,1518.41,1518.86,-0.59,32280600.00,2017-01-11
1518.86,1521.10,1516.28,1518.93,0.00,21831500.00,2017-01-12
1518.93,1520.50,1511.81,1511.97,-0.46,16322900.00,2017-01-15
1511.97,1514.26,1505.67,1505.67,-0.42,36951200.00,2017-01-16
1505.67,1508.57,1500.70,1508.52,0.19,46828300.00,2017-01-17
1508.52,1514.58,1505.44,1514.58,0.40,40238100.00,2017-01-18
1514.58,1520.50,1512.72,1515.31,0.05,33483000.00,2017-01-19
1515.31,1520.05,1509.81,1512.91,-0.16,31840000.00,2017-01-22
1512.91,1514.34,1500.71,1506.28,-0.44,38233900.00,2017-01-23
1506.28,1507.97,1485.50,1486.13,-1.34,40810600.00,2017-01-24
1486.13,1488.25,1455.00,1456.87,-1.97,52334500.00,2017-01-25
1456.87,1457.16,1428.65,1438.56,-1.26,60442200.00,2017-01-26
1438.56,1439.80,1388.42,1389.57,-3.41,57460600.00,2017-01-30
1389.57,1404.37,1383.91,1392.89,0.24,36073600.00,2017-01-31
1392.89,1451.62,1392.89,1449.39,4.06,55041100.00,2017-02-01
1449.39,1461.47,1443.96,1450.41,0.07,74128800.00,2017-02-02
1450.41,1455.22,1441.87,1446.39,-0.28,59303700.00,2017-02-05
1446.39,1446.59,1432.03,1432.26,-0.98,42186700.00,2017-02-06
1432.26,1432.82,1424.75,1429.00,-0.23,29748000.00,2017-02-07
1429.00,1430.10,1405.55,1408.36,-1.44,37439300.00,2017-02-08
1408.36,1409.83,1388.48,1388.98,-1.38,51668300.00,2017-02-09
1388.98,1389.10,1357.74,1357.96,-2.23,62391600.00,2017-02-12
1357.96,1362.16,1321.64,1361.75,0.28,45135100.00,2017-02-13
1361.75,1370.71,1354.87,1364.13,0.17,38624400.00,2017-02-14
1364.13,1407.40,1364.20,1407.40,3.17,43710800.00,2017-02-15
1407.40,1432.45,1405.04,1431.46,1.71,56897000.00,2017-02-16
1431.46,1461.15,1422.71,1461.15,2.07,68274400.00,2017-02-19
1461.15,1479.81,1450.36,1450.36,-0.74,110120000.00,2017-02-20
1450.36,1470.44,1445.39,1453.14,0.19,76823296.00,2017-02-21
1453.14,1457.54,1439.20,1452.79,-0.02,41432800.00,2017-02-22
1452.79,1455.72,1446.62,1447.40,-0.37,31261100.00,2017-02-23
